InstanceId,InstanceIndex,TestDuration,NMax,NumMessages,MessageSize,ExtraConnectionsCount,ReRoutingFrequency,DataDistribution,TestStatus,SimulationTime,MessagesSentDuringSimulation,MessagesReceivedDuringSimulation,MessagesForwardedDuringSimulation,MessagesSentBeforeSimulation,MessagesReceivedBeforeSimulation,MessagesForwardedBeforeSimulation,MessagesSentAfterSimulation,MessagesReceivedAfterSimulation,MessagesForwardedAfterSimulation,TotalMessagesSent,TotalMessagesReceived,TotalMessagesForwarded,AverageLatency,MinLatency,1PercentileLatency,25PercentileLatency,MedianLatency,75PercentileLatency,99PercentileLatency,MaxLatency,RemoteTimestampDiff
10.10.0.5:2925,114,391403,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248369,1974777,1673734,1474777,1553,1714,1553,7956,8604,7956,1984286,1684052,1484286,11.94033,0,0,0,1,3,88,9664,0
10.10.0.14:2917,139,391153,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248322,1113271,812330,613271,54,120,54,1932,2861,1932,1115257,815311,615257,1.8543795,0,0,0,1,1,7,9675,0
10.10.0.3:2928,246,386959,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,2151338,1850618,1651338,4899,5583,4899,33,287,33,2156270,1856488,1656270,2.30929,0,0,0,1,2,11,3394,0
10.10.0.10:2931,54,392203,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,858273,556628,358273,163,224,163,1511,2466,1511,859947,559318,359947,4.111282,0,0,0,1,1,10,9947,0
10.10.0.5:2922,90,389809,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248350,813628,513679,313628,116,255,116,782,1386,782,814526,515320,314526,4.8880424,0,0,0,1,1,17,9983,0
10.10.0.18:2928,168,389441,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248343,1203109,902070,703109,352,478,352,1713,2371,1713,1205174,904919,705174,1.7685373,0,0,0,1,1,8,4210,0
10.10.0.20:2923,346,370972,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248328,1778081,1477405,1278081,1437,1657,1437,2355,2922,2355,1781873,1481984,1281873,1.7233149,0,0,0,1,1,8,11116,0
10.10.0.6:2924,166,384470,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248362,1422128,1121230,922128,2883,3611,2883,154,433,154,1425165,1125274,925165,1.6359633,0,0,0,1,2,8,9530,0
10.10.0.18:2916,127,391042,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248334,736233,435645,236233,837,1540,837,323,610,323,737393,437795,237393,3.9235966,0,0,0,1,1,20,11563,0
10.10.0.15:2919,268,384504,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,1300207,999163,800207,2179,2851,2179,351,637,351,1302737,1002651,802737,1.6829245,0,0,0,1,1,7,9975,0
10.10.0.23:2915,281,381864,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248365,1961039,1660774,1461039,4345,5013,4345,64,339,64,1965448,1666126,1465448,1.4812523,0,0,0,1,2,9,1013,0
10.10.0.10:2927,52,390613,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,847657,546551,347657,163,304,163,684,1382,684,848504,548237,348504,2.536031,0,0,0,1,1,10,9920,0
10.10.0.7:2929,7,394297,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248425,1342417,11805320,842417,601,8760,601,1728,34411,1728,1344746,11848491,844746,13.7881565,0,0,2,6,11,49,12935,0
10.10.0.15:2922,299,384480,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248336,1455221,1154185,955221,37,93,37,2597,3466,2597,1457855,1157744,957855,1.0928884,0,0,0,1,1,6,3340,0
10.10.0.16:2924,186,386957,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,1046350,746392,546350,1686,2341,1686,82,350,82,1048118,749083,548118,0.9998358,0,0,0,0,1,7,3949,0
10.10.0.8:2920,190,384286,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248329,2593783,2293175,2093783,1258,1470,1258,4113,4653,4113,2599154,2299298,2099154,1.7335718,0,0,0,1,2,10,3863,0
10.10.0.9:2922,354,371781,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248356,3015827,2714892,2515827,1386,1546,1386,4637,5297,4637,3021850,2721735,2521850,4.934759,0,0,1,2,4,19,9983,0
10.10.0.10:2926,48,392204,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248326,867141,566579,367141,55,129,55,2166,3109,2166,869362,569817,369362,5.334469,0,0,0,1,1,15,9832,0
10.10.0.15:2913,318,384449,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248383,744227,441395,244227,0,0,0,3357,6392,3357,747584,447787,247584,1.4803646,0,0,0,1,1,8,3908,0
10.10.0.15:2915,313,380147,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,907638,606691,407638,199,356,199,627,1237,627,908464,608284,408464,1.1923904,0,0,0,1,1,7,3988,0
10.10.0.9:2923,348,370335,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248324,2050474,1749165,1550474,1717,1920,1717,3706,4289,3706,2055897,1755374,1555897,6.058563,0,0,0,1,2,11,9968,0
10.10.0.6:2927,180,388792,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,1079717,778986,579717,1936,2640,1936,675,956,675,1082328,782582,582328,3.828607,0,0,0,1,1,15,12600,0
10.10.0.10:2925,43,390612,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,947768,646480,447768,89,157,89,1939,2844,1939,949796,649481,449796,3.4036162,0,0,0,1,1,16,11994,0
10.10.0.15:2912,287,383658,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248315,726434,426095,226434,778,1452,778,221,534,221,727433,428081,227433,2.1431365,0,0,0,1,1,8,4489,0
10.10.0.4:2912,108,386968,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,1621681,1321080,1121681,3980,4661,3980,265,552,265,1625926,1326293,1125926,2.5642788,0,0,0,1,2,9,9218,0
10.10.0.17:2916,26,392333,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248308,768580,466786,268580,192,402,192,559,1128,559,769331,468316,269331,1.7819678,0,0,0,1,1,15,3063,0
10.10.0.23:2921,286,384275,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248311,747882,446697,247882,897,1585,897,164,489,164,748943,448771,248943,2.1296296,0,0,0,1,1,8,8381,0
10.10.0.22:2930,229,387823,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248324,1276057,974268,776057,125,187,125,2376,3325,2376,1278558,977780,778558,1.330607,0,0,0,1,2,7,2176,0
10.10.0.6:2919,179,387181,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248319,1066520,766053,566520,2248,2916,2248,321,584,321,1069089,769553,569089,2.1546092,0,0,0,1,1,14,8951,0
10.10.0.28:2917,298,383881,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248327,1408474,1107187,908474,31,97,31,3527,4484,3527,1412032,1111768,912032,2.117134,0,0,0,1,1,7,9639,0
10.10.0.11:2930,67,391866,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248343,1157413,855937,657413,2340,2997,2340,71,398,71,1159824,859332,659824,1.7197545,0,0,0,0,1,9,9947,0
10.10.0.28:2920,317,383849,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248332,760474,457101,260474,0,0,0,3555,6622,3555,764029,463723,264029,1.2924354,0,0,0,1,1,7,3491,0
10.10.0.3:2919,239,386113,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248317,1596077,1295638,1096077,2753,3460,2753,55,367,55,1598885,1299465,1098885,1.3556579,0,0,0,1,2,8,932,0
10.10.0.17:2919,30,393147,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,750796,450426,250796,149,287,149,614,1277,614,751559,451990,251559,3.419018,0,0,0,1,1,18,11559,0
10.10.0.10:2928,55,392232,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248313,854936,553471,354936,1279,2003,1279,183,518,183,856398,555992,356398,2.402191,0,0,0,1,1,11,8676,0
10.10.0.23:2928,284,381541,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248342,1635573,1334731,1135573,422,583,422,2080,2748,2080,1638075,1338062,1138075,2.1638339,0,0,0,1,2,8,3328,0
10.10.0.18:2920,158,391112,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248314,752866,452701,252866,368,571,368,371,933,371,753605,454205,253605,1.160192,0,0,0,1,1,6,3863,0
10.10.0.6:2925,149,387973,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248332,893531,592339,393531,202,268,202,1414,2344,1414,895147,594951,395147,1.1822351,0,0,0,1,1,6,4351,0
10.10.0.14:2922,105,389531,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248334,1533589,1232453,1033589,4120,4796,4120,76,374,76,1537785,1237623,1037785,1.4105184,0,0,0,1,2,8,3278,0
10.10.0.5:2915,94,387070,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248365,781968,481526,281968,258,471,258,871,1437,871,783097,483434,283097,2.5933447,0,0,0,1,1,10,3215,0
10.10.0.15:2928,248,383829,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248339,1858276,1557109,1358276,3859,4495,3859,67,360,67,1862202,1561964,1362202,1.7469155,0,0,0,1,2,10,1987,0
10.10.0.28:2922,332,379483,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,1420282,1120239,920282,458,615,458,2203,2821,2203,1422943,1123675,922943,2.2139142,0,0,0,1,2,8,9362,0
10.10.0.5:2914,113,389795,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,292067,2875675,2575640,2375675,1358,1499,1358,2,23,2,2877035,2577162,2377035,284.81488,0,0,1,3,13,5902,10463,0
10.10.0.22:2922,227,387788,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248333,1372796,1070861,872796,306,377,306,3722,4676,3722,1376824,1075914,876824,1.9376233,0,0,0,1,1,8,9297,0
10.10.0.20:2924,304,370819,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248386,2150026,1849052,1650026,3960,4604,3960,1451,1731,1451,2155437,1855387,1655437,2.7605746,0,0,0,1,2,11,9353,0
10.10.0.28:2928,266,383863,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248344,1337003,1035573,837003,3166,3866,3166,90,371,90,1340259,1039810,840259,1.0498784,0,0,0,1,1,7,1041,0
10.10.0.9:2924,355,371747,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,3203983,2903735,2703983,2730,2878,2730,5452,6065,5452,3212165,2912678,2712165,5.1594315,0,0,1,2,5,18,9947,0
10.10.0.16:2923,198,386953,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248313,1037435,736147,537435,186,396,186,1006,1576,1006,1038627,738119,538627,1.5634688,0,0,0,1,1,8,9103,0
10.10.0.3:2918,257,386933,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,1185760,884862,685760,332,477,332,1577,2262,1577,1187669,887601,687669,2.2807186,0,0,0,1,1,11,5404,0
10.10.0.23:2925,262,381571,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,1089690,788525,589690,1989,2650,1989,63,377,63,1091742,791552,591742,1.0593518,0,0,0,1,1,8,2232,0
10.10.0.15:2926,265,384472,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,1407962,1107371,907962,2709,3387,2709,58,379,58,1410729,1111137,910729,0.95621693,0,0,0,1,1,6,1204,0
10.10.0.17:2930,22,392332,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,1020848,719482,520848,75,140,75,2399,3328,2399,1023322,722950,523322,3.944014,0,0,0,0,1,16,9621,0
10.10.0.8:2917,160,387698,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248337,1514649,1214859,1014649,3433,4034,3433,72,367,72,1518154,1219260,1018154,1.3808498,0,0,0,1,1,8,9726,0
10.10.0.7:2930,19,392038,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248419,1021460,720237,521460,2076,2801,2076,2277,2563,2277,1025813,725601,525813,21.142635,0,0,0,1,1,363,10004,0
10.10.0.20:2918,357,366460,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248326,3417610,3114782,2917610,0,0,0,37916,40934,37916,3455526,3155716,2955526,4.116225,0,0,1,2,6,19,9288,0
10.10.0.20:2930,320,370765,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248334,2143709,1843159,1643709,6599,7271,6599,324,664,324,2150632,1851094,1650632,1.9813937,0,0,0,1,2,11,3870,0
10.10.0.17:2925,39,393154,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248363,996480,695269,496480,1922,2616,1922,75,351,75,998477,698236,498477,1.3451641,0,0,0,1,1,9,9709,0
10.10.0.20:2921,335,369199,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248381,2468066,2167112,1968066,5799,6533,5799,4837,5128,4837,2478702,2178773,1978702,12.617597,0,0,0,1,3,15,9999,0
10.10.0.6:2921,162,387332,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,1569223,1268450,1069223,3487,4166,3487,176,484,176,1572886,1273100,1072886,1.2849509,0,0,0,1,1,8,9554,0
10.10.0.20:2926,303,369195,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248352,2033667,1732923,1533667,4641,5337,4641,40,318,40,2038348,1738578,1538348,1.5939089,0,0,0,1,2,10,1040,0
10.10.0.11:2920,79,387540,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248317,1024294,722982,524294,1565,2248,1565,36,339,36,1025895,725569,525895,1.618946,0,0,0,1,1,8,9358,0
10.10.0.11:2927,62,392043,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,715662,414413,215662,701,1405,701,302,596,302,716665,416414,216665,5.2659903,0,0,0,1,1,24,12017,0
10.10.0.8:2926,193,384664,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248411,2915484,2614813,2415484,7676,8352,7676,436,743,436,2923596,2623908,2423596,3.6132874,0,0,0,1,3,13,5317,0
10.10.0.22:2921,224,386170,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248363,1515092,1214056,1015092,3008,3715,3008,428,736,428,1518528,1218507,1018528,2.5850372,0,0,0,1,2,9,9350,0
10.10.0.8:2923,196,387691,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248309,2104935,1804039,1604935,1131,1326,1131,8027,8654,8027,2114093,1814019,1614093,7.850764,0,0,0,1,2,14,9672,0
10.10.0.10:2922,41,392236,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,991733,690639,491733,724,914,724,719,1282,719,993176,692835,493176,1.985861,0,0,0,1,1,16,8915,0
10.10.0.18:2926,148,389441,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248328,911505,610418,411505,29,91,29,1763,2702,1763,913297,613211,413297,2.2735126,0,0,0,1,1,7,12481,0
10.10.0.7:2916,3,392877,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248385,3222856,11883280,2722856,3358,12393,3358,10728,36626,10728,3236942,11932299,2736942,30.723476,0,0,3,7,14,184,12679,0
10.10.0.22:2912,214,386194,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248338,802664,502538,302664,858,1545,858,635,921,635,804157,505004,304157,3.307869,0,0,0,1,1,10,9258,0
10.10.0.4:2927,109,389674,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248334,1636770,1334629,1136770,3763,4429,3763,42,361,42,1640575,1339419,1140575,1.755753,0,0,0,1,2,9,3237,0
10.10.0.22:2931,210,387816,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248320,839385,538861,339385,1446,2109,1446,308,617,308,841139,541587,341139,1.5681156,0,0,0,1,1,7,3304,0
10.10.0.3:2929,236,386928,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248339,1347246,1046361,847246,3069,3745,3069,453,749,453,1350768,1050855,850768,2.0636768,0,0,0,1,1,8,9670,0
10.10.0.18:2922,156,386715,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248311,761043,460182,261043,260,477,260,612,1231,612,761915,461890,261915,2.3828075,0,0,0,1,1,7,9456,0
10.10.0.23:2926,293,385892,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248356,1233939,934231,733939,453,595,453,1977,2628,1977,1236369,937454,736369,2.0336485,0,0,0,1,1,7,4374,0
10.10.0.7:2919,15,393656,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248387,944411,643806,444411,1596,2274,1596,3346,3655,3346,949353,649735,449353,17.224495,0,0,0,1,1,59,12109,0
10.10.0.14:2928,106,389685,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,1577610,1275924,1077610,1834,2476,1834,93,373,93,1579537,1278773,1079537,1.4492604,0,0,0,1,2,8,911,0
10.10.0.16:2921,217,388547,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,802809,502048,302809,939,1668,939,388,725,388,804136,504441,304136,2.6296535,0,0,0,1,1,9,8657,0
10.10.0.23:2927,250,386000,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248334,830101,528536,330101,901,1634,901,72,359,72,831074,530529,331074,2.1531942,0,0,0,1,2,17,3909,0
10.10.0.10:2912,59,390612,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248311,753799,453381,253799,206,384,206,2551,3173,2551,756556,456938,256556,23.994238,0,0,0,1,1,187,12568,0
10.10.0.17:2913,38,393126,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,985818,685303,485818,900,1050,900,1160,1759,1160,987878,688112,487878,3.206196,0,0,0,1,1,11,9709,0
10.10.0.3:2923,241,386963,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248340,2054280,1753467,1554280,853,1047,853,4812,5379,4812,2059945,1759893,1559945,2.6389723,0,0,0,1,2,11,9203,0
10.10.0.23:2929,277,385051,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,1745297,1445154,1245297,29,97,29,4723,5616,4723,1750049,1450867,1250049,1.5020543,0,0,0,1,1,9,3051,0
10.10.0.8:2924,189,387015,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248361,1743240,1443172,1243240,691,878,691,4853,5425,4853,1748784,1449475,1248784,1.2775322,0,0,0,1,1,7,4041,0
10.10.0.17:2922,21,391548,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248324,1034585,733581,534585,701,770,701,4831,5744,4831,1040117,740095,540117,12.593045,0,0,0,1,1,40,12155,0
10.10.0.28:2924,292,383803,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248338,1352102,1052050,852102,3986,4647,3986,77,370,77,1356165,1057067,856165,1.402334,0,0,0,1,1,9,3756,0
10.10.0.7:2931,12,393674,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248402,942453,641371,442453,1791,2495,1791,376,666,376,944620,644532,444620,3.4786558,0,0,0,1,1,20,12026,0
10.10.0.6:2922,165,388805,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,1496929,1195922,996929,21,81,21,3335,4281,3335,1500285,1200284,1000285,1.6816803,0,0,0,1,2,8,9967,0
10.10.0.11:2916,69,391947,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248315,1266202,965520,766202,2001,2673,2001,613,923,613,1268816,969116,768816,2.4184556,0,0,0,1,1,7,11970,0
10.10.0.3:2914,253,386118,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248336,806182,505268,306182,74,137,74,1862,2758,1862,808118,508163,308118,5.3820586,0,0,0,1,1,24,9675,0
10.10.0.7:2920,8,392849,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248400,955979,9619897,455979,295,7056,295,3427,31839,3427,959701,9658792,459701,27.139292,0,0,1,4,9,321,12650,0
10.10.0.28:2925,296,382238,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248338,1427459,1127051,927459,42,137,42,3826,4722,3826,1431327,1131910,931327,1.2769982,0,0,0,1,1,7,896,0
10.10.0.7:2921,14,389312,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248390,942791,642083,442791,438,617,438,732,1287,732,943961,643987,443961,3.484454,0,0,0,1,1,21,12011,0
10.10.0.4:2929,123,386937,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,829391,528541,329391,992,1722,992,346,640,346,830729,530903,330729,3.2199893,0,0,0,1,1,23,4030,0
10.10.0.11:2925,57,391079,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248307,838895,538574,338895,313,515,313,528,1119,528,839736,540208,339736,1.8134589,0,0,0,1,1,16,9403,0
10.10.0.4:2930,104,390475,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248370,1719390,1418230,1219390,1747,1925,1747,2370,2904,2370,1723507,1423059,1223507,1.9278997,0,0,0,1,1,9,4194,0
10.10.0.5:2916,82,391415,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,846799,545574,346799,69,136,69,1709,2653,1709,848577,548363,348577,4.042268,0,0,0,1,1,12,9670,0
10.10.0.22:2914,260,383464,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,1231756,931164,731756,328,482,328,1064,1732,1064,1233148,933378,733148,2.122214,0,0,0,1,1,8,5051,0
10.10.0.3:2924,282,386089,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248358,2013299,1713030,1513299,630,780,630,2564,3194,2564,2016493,1717004,1516493,2.1595895,0,0,0,1,2,10,4216,0
10.10.0.4:2922,99,391326,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248323,1470391,1169008,970391,111,178,111,3423,4352,3423,1473925,1173538,973925,2.3141432,0,0,0,1,2,9,6743,0
10.10.0.8:2914,176,384286,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,1098236,796368,598236,64,131,64,2679,3627,2679,1100979,800126,600979,2.8284695,0,0,0,1,1,22,4110,0
10.10.0.14:2924,134,386796,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248316,1280425,979975,780425,2006,2698,2006,4961,5259,4961,1287392,987932,787392,16.995527,0,0,0,1,1,333,9992,0
10.10.0.6:2917,175,388806,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248335,1173835,872997,673835,33,118,33,3216,4095,3216,1177084,877210,677084,2.3482654,0,0,0,1,1,16,4229,0
10.10.0.9:2921,337,370954,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248339,1942667,1639285,1442667,0,0,0,19087,22098,19087,1961754,1661383,1461754,2.876515,0,0,0,1,2,11,9986,0
10.10.0.28:2919,311,383867,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248342,1623873,1323282,1123873,569,706,569,1923,2554,1923,1626365,1326542,1126365,1.8188056,0,0,0,1,2,9,3707,0
10.10.0.7:2915,4,390499,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248634,3179417,15415842,2679417,10516,52908,10516,4596,22903,4596,3194529,15491653,2694529,29.634714,0,0,5,10,18,235,12676,0
10.10.0.23:2913,251,385929,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248334,840789,539959,340789,878,1562,878,3607,3897,3607,845274,545418,345274,19.736526,0,0,0,1,2,83,12435,0
10.10.0.4:2915,103,391297,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248322,1475272,1174766,975272,3456,4197,3456,73,368,73,1478801,1179331,978801,1.2688888,0,0,0,1,1,8,1296,0
10.10.0.4:2925,111,391290,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248353,2069119,1768459,1569119,922,1086,922,2952,3577,2952,2072993,1773122,1572993,2.1048214,0,0,0,1,2,10,3052,0
10.10.0.28:2926,316,383834,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248371,794774,494003,294774,1100,1833,1100,57,336,57,795931,496172,295931,1.0602674,0,0,0,1,1,6,1048,0
10.10.0.20:2929,302,370788,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248334,1537097,1236142,1037097,2396,3046,2396,111,420,111,1539604,1239608,1039604,1.2925183,0,0,0,1,1,8,3473,0
10.10.0.28:2914,319,383852,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248364,746322,444834,246322,903,1594,903,41,333,41,747266,446761,247266,1.1265532,0,0,0,1,1,7,963,0
10.10.0.20:2916,342,370826,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248342,1569762,1269128,1069762,793,841,793,5621,6488,5621,1576176,1276457,1076176,5.688168,0,0,0,1,1,8,9896,0
10.10.0.5:2923,100,391408,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248316,1595937,1296054,1095937,1653,1851,1653,1461,2062,1461,1599051,1299967,1099051,1.7959163,0,0,0,1,1,8,9531,0
10.10.0.28:2927,329,383831,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248319,1318793,1018060,818793,415,596,415,1552,2156,1552,1320760,1020812,820760,2.2612576,0,0,0,1,1,7,9977,0
10.10.0.23:2931,275,385882,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248374,1163326,863810,663326,351,549,351,1121,1658,1121,1164798,866017,664798,0.9450692,0,0,0,0,1,8,564,0
10.10.0.16:2927,218,388579,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248310,778581,477211,278581,892,1602,892,166,469,166,779639,479282,279639,1.5479467,0,0,0,1,1,8,2597,0
10.10.0.8:2930,183,388643,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248341,1015556,715130,515556,196,342,196,1571,2242,1571,1017323,717714,517323,2.4094026,0,0,0,0,1,9,11318,0
10.10.0.4:2931,110,391303,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248338,1671366,1371144,1171366,947,1011,947,3267,4183,3267,1675580,1376338,1175580,1.4655913,0,0,0,1,2,8,968,0
10.10.0.8:2929,195,388610,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248309,2357859,2057279,1857860,1288,1492,1287,3428,4010,3428,2362575,2062781,1862575,2.4636023,0,0,0,1,2,11,9699,0
10.10.0.15:2914,312,384472,16,500000,8,0,3000,"[4,9,19,24,31,39,49,55,60]",OK,248350,902596,602529,402596,143,304,143,643,1287,643,903382,604120,403382,1.8914834,0,0,0,1,1,8,4494,0
